"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"When request is valid, /api/v1/account/me returns 200 and valid response.","238","When request is valid, /api/v1/account/me returns 200 and valid response","Unit Tests","Thu Oct 23 01:49:59 GMT 2025","passed","Thu Oct 23 01:49:59 GMT 2025","/api/v1/account/me","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$AccountMeTests","GetUserAccountInfoSuccess"
"When request without access token header, /api/v1/account/me returns 401.","93","When request without access token header, /api/v1/account/me returns 401","Unit Tests","Thu Oct 23 01:49:59 GMT 2025","failed","Thu Oct 23 01:49:59 GMT 2025","/api/v1/account/me","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$AccountMeTests","GetUserAccountInfoWithoutToken"
"When request with empty body, /api/v1/account/recovery-password returns 400.","94","When request with empty body, /api/v1/account/recovery-password returns 400","Unit Tests","Thu Oct 23 01:49:57 GMT 2025","failed","Thu Oct 23 01:49:57 GMT 2025","/api/v1/account/recovery-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$PasswordRecoveryTests","RecoverPasswordWithEmptyBody"
"When request is valid, /api/v1/account/change-password returns 204 and valid response.","353","When request is valid, /api/v1/account/change-password returns 204 and valid response","Unit Tests","Thu Oct 23 01:49:58 GMT 2025","passed","Thu Oct 23 01:49:58 GMT 2025","/api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$ChangePasswordTests","ChangePasswordSuccess"
"When request with empty body, /api/v1/account/change-password returns 400.","211","When request with empty body, /api/v1/account/change-password returns 400","Unit Tests","Thu Oct 23 01:49:58 GMT 2025","failed","Thu Oct 23 01:49:58 GMT 2025","/api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$ChangePasswordTests","ChangePasswordWithEmptyBody"
"When request body with wrong email, /api/v1/auth/login returns 401.","310","When request body with wrong email, /api/v1/auth/login returns 401","Unit Tests","Thu Oct 23 01:49:55 GMT 2025","passed","Thu Oct 23 01:49:56 GMT 2025","/api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","TestLoginWithWrongEmail"
"When request is valid, /api/v1/auth/login returns 200 and valid response.","234","When request is valid, /api/v1/auth/login returns 200 and valid response","Unit Tests","Thu Oct 23 01:49:55 GMT 2025","passed","Thu Oct 23 01:49:55 GMT 2025","/api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","TestLoginSuccess"
"When request body with wrong password, /api/v1/auth/login returns 401.","295","When request body with wrong password, /api/v1/auth/login returns 401","Unit Tests","Thu Oct 23 01:49:56 GMT 2025","passed","Thu Oct 23 01:49:56 GMT 2025","/api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","TestLoginWithWrongPassword"
"When request is valid, /api/v1/account/recovery-password returns 204 and valid response.","167","When request is valid, /api/v1/account/recovery-password returns 204 and valid response","Unit Tests","Thu Oct 23 01:49:57 GMT 2025","passed","Thu Oct 23 01:49:57 GMT 2025","/api/v1/account/recovery-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$PasswordRecoveryTests","RecoverPasswordSuccess"
"When request with invalid access token header, /api/v1/account/change-password returns 401.","88","When request with invalid access token header, /api/v1/account/change-password returns 401","Unit Tests","Thu Oct 23 01:49:59 GMT 2025","passed","Thu Oct 23 01:49:59 GMT 2025","/api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$ChangePasswordTests","ChangePasswordWithInvalidToken"
"When request without access token header, /api/v1/account/change-password returns 401.","96","When request without access token header, /api/v1/account/change-password returns 401","Unit Tests","Thu Oct 23 01:49:57 GMT 2025","failed","Thu Oct 23 01:49:58 GMT 2025","/api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$ChangePasswordTests","ChangePasswordWithoutToken"
"When request without body, /api/v1/auth/refresh returns 400.","244","When request without body, /api/v1/auth/refresh returns 400","Unit Tests","Thu Oct 23 01:49:54 GMT 2025","passed","Thu Oct 23 01:49:54 GMT 2025","/api/v1/auth/refresh","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$RefreshTests","TestRefreshWithoutBody"
"When request body with invalid email, /api/v1/account/recovery-password returns 401.","90","When request body with invalid email, /api/v1/account/recovery-password returns 401","Unit Tests","Thu Oct 23 01:49:57 GMT 2025","failed","Thu Oct 23 01:49:57 GMT 2025","/api/v1/account/recovery-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$PasswordRecoveryTests","RecoverPasswordWithInvalidEmail"
"When request with empty refresh token header, /api/v1/auth/refresh returns 401.","131","When request with empty refresh token header, /api/v1/auth/refresh returns 401","Unit Tests","Thu Oct 23 01:49:52 GMT 2025","failed","Thu Oct 23 01:49:52 GMT 2025","/api/v1/auth/refresh","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$RefreshTests","TestRefreshWithEmptyRefreshToken"
"When request is valid, /api/v1/auth/logout returns 204.","227","When request is valid, /api/v1/auth/logout returns 204","Unit Tests","Thu Oct 23 01:49:54 GMT 2025","passed","Thu Oct 23 01:49:55 GMT 2025","/api/v1/auth/logout","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LogoutTests","TestLogoutSuccess"
"When request body with empty new password, /api/v1/account/change-password returns 401.","356","When request body with empty new password, /api/v1/account/change-password returns 401","Unit Tests","Thu Oct 23 01:49:58 GMT 2025","failed","Thu Oct 23 01:49:58 GMT 2025","/api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$ChangePasswordTests","ChangePasswordWithEmptyNewPassword"
"When request without invalid access token header, /api/v1/account/me returns 401.","89","When request without invalid access token header, /api/v1/account/me returns 401","Unit Tests","Thu Oct 23 01:49:59 GMT 2025","passed","Thu Oct 23 01:49:59 GMT 2025","/api/v1/account/me","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$AccountMeTests","GetUserAccountInfoWithInvalidToken"
"When request body without old password, /api/v1/account/change-password returns 401.","215","When request body without old password, /api/v1/account/change-password returns 401","Unit Tests","Thu Oct 23 01:49:57 GMT 2025","failed","Thu Oct 23 01:49:57 GMT 2025","/api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$ChangePasswordTests","ChangePasswordWithoutOldPassword"
"When request with invalid refresh token header, /api/v1/auth/refresh returns 401.","1040","When request with invalid refresh token header, /api/v1/auth/refresh returns 401","Unit Tests","Thu Oct 23 01:49:51 GMT 2025","failed","Thu Oct 23 01:49:52 GMT 2025","/api/v1/auth/refresh","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$RefreshTests","TestRefreshWithInvalidRefreshToken"
"When request with invalid access token, /api/v1/auth/logout returns 401.","122","When request with invalid access token, /api/v1/auth/logout returns 401","Unit Tests","Thu Oct 23 01:49:54 GMT 2025","passed","Thu Oct 23 01:49:54 GMT 2025","/api/v1/auth/logout","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LogoutTests","TestLogoutWithInvalidToken"
"When request body without email, /api/v1/auth/login returns 400.","233","When request body without email, /api/v1/auth/login returns 400","Unit Tests","Thu Oct 23 01:49:55 GMT 2025","failed","Thu Oct 23 01:49:55 GMT 2025","/api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","TestLoginWithoutEmail"
"When request body with empty email, /api/v1/account/recovery-password returns 401.","119","When request body with empty email, /api/v1/account/recovery-password returns 401","Unit Tests","Thu Oct 23 01:49:56 GMT 2025","failed","Thu Oct 23 01:49:57 GMT 2025","/api/v1/account/recovery-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$PasswordRecoveryTests","RecoverPasswordWithEmptyEmail"
