"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"When request without access token header, GET /api/v1/users/{id} returns 401.","81","When request without access token header, GET /api/v1/users/{id} returns 401","Controller tests","Thu Nov 06 12:15:30 UTC 2025","failed","Thu Nov 06 12:15:30 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserWithoutToken"
"When request without access token header, GET /api/v1/users returns 401.","79","When request without access token header, GET /api/v1/users returns 401","Controller tests","Thu Nov 06 12:15:30 UTC 2025","failed","Thu Nov 06 12:15:30 UTC 2025","GET /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$GetUsersTests","GetUsersWithoutToken"
"When request body with empty field, PUT /api/v1/users/{id} returns 422.","251","When request body with empty field, PUT /api/v1/users/{id} returns 422 [1] request_field=first_name","Controller tests","Thu Nov 06 12:15:27 UTC 2025","failed","Thu Nov 06 12:15:27 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithEmptyRequestField"
"When request body with empty old password, POST /api/v1/account/change-password returns 401.","284","When request body with empty old password, POST /api/v1/account/change-password returns 401","Controller tests","Thu Nov 06 12:15:08 UTC 2025","passed","Thu Nov 06 12:15:09 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithEmptyOldPassword"
"When request without body, POST /api/v1/auth/login returns 400.","210","When request without body, POST /api/v1/auth/login returns 400","Controller tests","Thu Nov 06 12:15:06 UTC 2025","passed","Thu Nov 06 12:15:06 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginWithoutBody"
"When request body without new password, POST /api/v1/account/change-password returns 400.","264","When request body without new password, POST /api/v1/account/change-password returns 400","Controller tests","Thu Nov 06 12:15:09 UTC 2025","failed","Thu Nov 06 12:15:09 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithoutNewPassword"
"When request is valid, DELETE /api/v1/users/{id} returns 200.","181","When request is valid, DELETE /api/v1/users/{id} returns 200 [2] user_creator_role=SYSADMIN","Controller tests","Thu Nov 06 12:15:22 UTC 2025","passed","Thu Nov 06 12:15:22 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserSuccessWithAllowedRole"
"When request with id url parameter for not existing user, POST /api/v1/users/{id}/resend returns 404.","194","When request with id url parameter for not existing user, POST /api/v1/users/{id}/resend returns 404","Controller tests","Thu Nov 06 12:15:20 UTC 2025","passed","Thu Nov 06 12:15:20 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordWithNonExistedUser"
"When valid request with missing roles, POST /api/v1/users/{id}/resend returns 401.","271","When valid request with missing roles, POST /api/v1/users/{id}/resend returns 401 [2] user_creator_role=STUDENT","Controller tests","Thu Nov 06 12:15:20 UTC 2025","failed","Thu Nov 06 12:15:21 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordWithNotAllowedRole"
"When request is valid, GET /api/v1/users/{id} returns 200 and valid response.","202","When request is valid, GET /api/v1/users/{id} returns 200 and valid response [2] user_creator_role=SYSADMIN","Controller tests","Thu Nov 06 12:15:29 UTC 2025","passed","Thu Nov 06 12:15:29 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserSuccessWithAllowedRoles"
"When request without access token header, POST /api/v1/users/{id}/resend returns 401.","82","When request without access token header, POST /api/v1/users/{id}/resend returns 401","Controller tests","Thu Nov 06 12:15:20 UTC 2025","failed","Thu Nov 06 12:15:20 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordWithoutToken"
"When request body with wrong password, POST /api/v1/auth/login returns 401.","293","When request body with wrong password, POST /api/v1/auth/login returns 401","Controller tests","Thu Nov 06 12:15:05 UTC 2025","passed","Thu Nov 06 12:15:06 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginWithWrongPassword"
"When request with invalid access token header, POST /api/v1/users/{id}/resend returns 401.","83","When request with invalid access token header, POST /api/v1/users/{id}/resend returns 401","Controller tests","Thu Nov 06 12:15:22 UTC 2025","passed","Thu Nov 06 12:15:22 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordWithInvalidToken"
"When request is valid, POST /api/v1/users returns 200 and valid response.","257","When request is valid, POST /api/v1/users returns 200 and valid response [1] user_creator_role=ADMIN","Controller tests","Thu Nov 06 12:15:34 UTC 2025","passed","Thu Nov 06 12:15:35 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserSuccessWithAllowedRoles"
"When request is valid, POST /api/v1/auth/refresh returns 200.","2759","When request is valid, POST /api/v1/auth/refresh returns 200","Controller tests","Thu Nov 06 12:15:01 UTC 2025","passed","Thu Nov 06 12:15:03 UTC 2025","POST /api/v1/auth/refresh","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$RefreshTests","RefreshSuccess"
"When valid request with missing roles, GET /api/v1/users/{id} returns 401.","197","When valid request with missing roles, GET /api/v1/users/{id} returns 401 [1] user_creator_role=USER","Controller tests","Thu Nov 06 12:15:28 UTC 2025","failed","Thu Nov 06 12:15:29 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserWithNotAllowedRole"
"When valid request with missing roles, DELETE /api/v1/users/{id}/roles/{role-id} returns 401.","219","When valid request with missing roles, DELETE /api/v1/users/{id}/roles/{role-id} returns 401 [3] user_creator_role=LECTURER","Controller tests","Thu Nov 06 12:15:16 UTC 2025","failed","Thu Nov 06 12:15:16 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithNotAllowedRole"
"When request body with empty field, PUT /api/v1/users/{id} returns 422.","251","When request body with empty field, PUT /api/v1/users/{id} returns 422 [4] request_field=email","Controller tests","Thu Nov 06 12:15:28 UTC 2025","failed","Thu Nov 06 12:15:28 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithEmptyRequestField"
"When request is valid, DELETE /api/v1/users/{id}/roles/{role-id} returns 200.","198","When request is valid, DELETE /api/v1/users/{id}/roles/{role-id} returns 200 [3] user_creator_role=ORGANIZER","Controller tests","Thu Nov 06 12:15:17 UTC 2025","passed","Thu Nov 06 12:15:17 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleSuccessWithAllowedRole"
"When valid request with missing roles, GET /api/v1/roles returns 401.","246","When valid request with missing roles, GET /api/v1/roles returns 401 [1] user_creator_role=USER","Controller tests","Thu Nov 06 12:15:14 UTC 2025","failed","Thu Nov 06 12:15:14 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesWithNotAllowedRole"
"When request with empty body, POST /api/v1/account/recovery-password returns 400.","87","When request with empty body, POST /api/v1/account/recovery-password returns 400","Controller tests","Thu Nov 06 12:15:07 UTC 2025","failed","Thu Nov 06 12:15:07 UTC 2025","POST /api/v1/account/recovery-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$PasswordRecoveryTests","RecoverPasswordWithEmptyBody"
"When valid request body with unnecessary field, POST /api/v1/users returns 400.","252","When valid request body with unnecessary field, POST /api/v1/users returns 400","Controller tests","Thu Nov 06 12:15:35 UTC 2025","failed","Thu Nov 06 12:15:35 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithAdditionalRequestField"
"When request with id url parameter for not existing user, GET /api/v1/users/{id} returns 404.","82","When request with id url parameter for not existing user, GET /api/v1/users/{id} returns 404","Controller tests","Thu Nov 06 12:15:28 UTC 2025","failed","Thu Nov 06 12:15:28 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserWithNonExistedUser"
"When request is valid, POST /api/v1/account/change-password returns 204 and valid response.","349","When request is valid, POST /api/v1/account/change-password returns 204 and valid response","Controller tests","Thu Nov 06 12:15:08 UTC 2025","passed","Thu Nov 06 12:15:08 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordSuccess"
"When request without invalid access token header, GET /api/v1/account/me returns 401.","84","When request without invalid access token header, GET /api/v1/account/me returns 401","Controller tests","Thu Nov 06 12:15:09 UTC 2025","passed","Thu Nov 06 12:15:09 UTC 2025","GET /api/v1/account/me","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$AccountMeTests","GetUserAccountInfoWithInvalidToken"
"When valid request with missing roles, POST /api/v1/users returns 401.","193","When valid request with missing roles, POST /api/v1/users returns 401 [1] user_creator_role=USER","Controller tests","Thu Nov 06 12:15:34 UTC 2025","failed","Thu Nov 06 12:15:34 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithNotAllowedRole"
"When valid request with missing roles, PUT /api/v1/users/{id} returns 401.","183","When valid request with missing roles, PUT /api/v1/users/{id} returns 401 [2] user_creator_role=STUDENT","Controller tests","Thu Nov 06 12:15:24 UTC 2025","failed","Thu Nov 06 12:15:25 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithNotAllowedRole"
"When request with invalid access token header, POST /api/v1/users returns 401.","78","When request with invalid access token header, POST /api/v1/users returns 401","Controller tests","Thu Nov 06 12:15:35 UTC 2025","passed","Thu Nov 06 12:15:35 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithInvalidToken"
"When request is valid, DELETE /api/v1/users/{id} returns 200.","184","When request is valid, DELETE /api/v1/users/{id} returns 200 [1] user_creator_role=ADMIN","Controller tests","Thu Nov 06 12:15:22 UTC 2025","passed","Thu Nov 06 12:15:22 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserSuccessWithAllowedRole"
"When request body without old password, POST /api/v1/account/change-password returns 401.","207","When request body without old password, POST /api/v1/account/change-password returns 401","Controller tests","Thu Nov 06 12:15:07 UTC 2025","failed","Thu Nov 06 12:15:07 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithoutOldPassword"
"When request is valid, POST /api/v1/users/{id}/resend returns 200 and valid response.","279","When request is valid, POST /api/v1/users/{id}/resend returns 200 and valid response [3] user_creator_role=ORGANIZER","Controller tests","Thu Nov 06 12:15:21 UTC 2025","passed","Thu Nov 06 12:15:22 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordSuccessWithAllowedRole"
"When valid request with missing roles, PUT /api/v1/users/{id}/roles/{role-id} returns 401.","218","When valid request with missing roles, PUT /api/v1/users/{id}/roles/{role-id} returns 401 [2] user_creator_role=STUDENT","Controller tests","Thu Nov 06 12:15:19 UTC 2025","failed","Thu Nov 06 12:15:19 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithNotAllowedRole"
"When valid request with missing roles, GET /api/v1/users/{id} returns 401.","184","When valid request with missing roles, GET /api/v1/users/{id} returns 401 [2] user_creator_role=STUDENT","Controller tests","Thu Nov 06 12:15:29 UTC 2025","failed","Thu Nov 06 12:15:29 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserWithNotAllowedRole"
"When valid request with missing roles, DELETE /api/v1/users/{id} returns 401.","182","When valid request with missing roles, DELETE /api/v1/users/{id} returns 401 [2] user_creator_role=STUDENT","Controller tests","Thu Nov 06 12:15:23 UTC 2025","failed","Thu Nov 06 12:15:23 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserWithNotAllowedRole"
"When request with invalid role id url parameter, PUT /api/v1/users/{id}/roles/{role-id} returns 400.","210","When request with invalid role id url parameter, PUT /api/v1/users/{id}/roles/{role-id} returns 400","Controller tests","Thu Nov 06 12:15:18 UTC 2025","passed","Thu Nov 06 12:15:18 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithInvalidRoleIdUrlParameter"
"When request without body, POST /api/v1/account/change-password returns 400.","206","When request without body, POST /api/v1/account/change-password returns 400","Controller tests","Thu Nov 06 12:15:07 UTC 2025","passed","Thu Nov 06 12:15:07 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithoutBody"
"When request is valid, GET /api/v1/users returns 200 and valid response.","175","When request is valid, GET /api/v1/users returns 200 and valid response [2] user_creator_role=SYSADMIN","Controller tests","Thu Nov 06 12:15:30 UTC 2025","passed","Thu Nov 06 12:15:30 UTC 2025","GET /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$GetUsersTests","GetUsersSuccessWithAllowedRoles"
"When request body without required field, PUT /api/v1/users/{id} returns 400.","251","When request body without required field, PUT /api/v1/users/{id} returns 400 [1] request_field=first_name","Controller tests","Thu Nov 06 12:15:25 UTC 2025","failed","Thu Nov 06 12:15:25 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithoutRequestField"
"When valid request with missing roles, DELETE /api/v1/users/{id}/roles/{role-id} returns 401.","221","When valid request with missing roles, DELETE /api/v1/users/{id}/roles/{role-id} returns 401 [2] user_creator_role=STUDENT","Controller tests","Thu Nov 06 12:15:16 UTC 2025","failed","Thu Nov 06 12:15:16 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithNotAllowedRole"
"When request is valid, DELETE /api/v1/users/{id} returns 200.","181","When request is valid, DELETE /api/v1/users/{id} returns 200 [3] user_creator_role=ORGANIZER","Controller tests","Thu Nov 06 12:15:22 UTC 2025","passed","Thu Nov 06 12:15:22 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserSuccessWithAllowedRole"
"When valid request with missing roles, POST /api/v1/users returns 401.","180","When valid request with missing roles, POST /api/v1/users returns 401 [3] user_creator_role=LECTURER","Controller tests","Thu Nov 06 12:15:34 UTC 2025","failed","Thu Nov 06 12:15:34 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithNotAllowedRole"
"When request body with empty field, POST /api/v1/users returns 422.","255","When request body with empty field, POST /api/v1/users returns 422 [4] request_field=email","Controller tests","Thu Nov 06 12:15:32 UTC 2025","failed","Thu Nov 06 12:15:33 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithEmptyRequestField"
"When request without access token header, POST /api/v1/account/change-password returns 401.","95","When request without access token header, POST /api/v1/account/change-password returns 401","Controller tests","Thu Nov 06 12:15:07 UTC 2025","failed","Thu Nov 06 12:15:07 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithoutToken"
"When request body without required field, POST /api/v1/users returns 400.","247","When request body without required field, POST /api/v1/users returns 400 [2] request_field=last_name","Controller tests","Thu Nov 06 12:15:33 UTC 2025","failed","Thu Nov 06 12:15:33 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithoutRequestField"
"When request with id url parameter for not existing user, DELETE /api/v1/users/{id} returns 404.","182","When request with id url parameter for not existing user, DELETE /api/v1/users/{id} returns 404","Controller tests","Thu Nov 06 12:15:22 UTC 2025","passed","Thu Nov 06 12:15:23 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserWithNonExistedUser"
"When request without access token header, DELETE /api/v1/users/{id}/roles/{role-id} returns 401.","97","When request without access token header, DELETE /api/v1/users/{id}/roles/{role-id} returns 401","Controller tests","Thu Nov 06 12:15:15 UTC 2025","failed","Thu Nov 06 12:15:15 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithoutToken"
"When request is valid, POST /api/v1/auth/login returns 200 and valid response.","205","When request is valid, POST /api/v1/auth/login returns 200 and valid response","Controller tests","Thu Nov 06 12:15:05 UTC 2025","passed","Thu Nov 06 12:15:05 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginSuccess"
"When request with empty body, POST /api/v1/account/change-password returns 400.","203","When request with empty body, POST /api/v1/account/change-password returns 400","Controller tests","Thu Nov 06 12:15:07 UTC 2025","failed","Thu Nov 06 12:15:08 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithEmptyBody"
"When request with invalid access token header, PUT /api/v1/users/{id} returns returns 401.","87","When request with invalid access token header, PUT /api/v1/users/{id} returns returns 401","Controller tests","Thu Nov 06 12:15:24 UTC 2025","passed","Thu Nov 06 12:15:24 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithInvalidToken"
"When valid request with missing roles, PUT /api/v1/users/{id} returns 401.","183","When valid request with missing roles, PUT /api/v1/users/{id} returns 401 [3] user_creator_role=LECTURER","Controller tests","Thu Nov 06 12:15:25 UTC 2025","failed","Thu Nov 06 12:15:25 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithNotAllowedRole"
"When request with invalid access token header, GET /api/v1/users returns 401.","78","When request with invalid access token header, GET /api/v1/users returns 401","Controller tests","Thu Nov 06 12:15:30 UTC 2025","passed","Thu Nov 06 12:15:30 UTC 2025","GET /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$GetUsersTests","GetUsersWithInvalidToken"
"When request body with wrong email, POST /api/v1/auth/login returns 401.","283","When request body with wrong email, POST /api/v1/auth/login returns 401","Controller tests","Thu Nov 06 12:15:06 UTC 2025","passed","Thu Nov 06 12:15:06 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginWithWrongEmail"
"When valid request with missing roles, DELETE /api/v1/users/{id}/roles/{role-id} returns 401.","222","When valid request with missing roles, DELETE /api/v1/users/{id}/roles/{role-id} returns 401 [1] user_creator_role=USER","Controller tests","Thu Nov 06 12:15:15 UTC 2025","failed","Thu Nov 06 12:15:16 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithNotAllowedRole"
"When request body without required field, PUT /api/v1/users/{id} returns 400.","265","When request body without required field, PUT /api/v1/users/{id} returns 400 [3] request_field=middle_name","Controller tests","Thu Nov 06 12:15:26 UTC 2025","failed","Thu Nov 06 12:15:26 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithoutRequestField"
"When request is valid, GET /api/v1/users returns 200 and valid response.","174","When request is valid, GET /api/v1/users returns 200 and valid response [3] user_creator_role=ORGANIZER","Controller tests","Thu Nov 06 12:15:30 UTC 2025","passed","Thu Nov 06 12:15:30 UTC 2025","GET /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$GetUsersTests","GetUsersSuccessWithAllowedRoles"
"When request is valid, GET /api/v1/roles returns 200 and valid response.","240","When request is valid, GET /api/v1/roles returns 200 and valid response [2] user_creator_role=SYSADMIN","Controller tests","Thu Nov 06 12:15:13 UTC 2025","passed","Thu Nov 06 12:15:14 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesSuccessWithAllowedRole"
