"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","givenNewWithNegativeNumber_whenSave_thenException()","","Wed Oct 29 06:04:29 GMT 2025","broken","Wed Oct 29 06:04:29 GMT 2025","","education.kub.backend.ce.domain.term.repository.TermRepositoryTest","education.kub.backend.ce.domain.term.repository.TermRepositoryTest","givenNewWithNegativeNumber_whenSave_thenException"
"When request is valid, POST /api/v1/auth/refresh returns 200.","1","When request is valid, POST /api/v1/auth/refresh returns 200","","Wed Oct 29 06:04:31 GMT 2025","broken","Wed Oct 29 06:04:31 GMT 2025","","education.kub.backend.ce.domain.auth.controller.AuthControllerTests.RefreshTests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$RefreshTests","TestRefreshSuccess"
"","1","givenNew_whenSave_thenSuccess()","","Wed Oct 29 06:04:29 GMT 2025","broken","Wed Oct 29 06:04:29 GMT 2025","","education.kub.backend.ce.domain.group.repository.GroupRepositoryTest","education.kub.backend.ce.domain.group.repository.GroupRepositoryTest","givenNew_whenSave_thenSuccess"
"","1","givenTwoNewWithSameTimetableAndSubjectActivity_whenSave_thenException()","","Wed Oct 29 06:04:29 GMT 2025","broken","Wed Oct 29 06:04:29 GMT 2025","","education.kub.backend.ce.domain.selected_subject_activity.repository.SelectedSubjectActivityRepositoryTest","education.kub.backend.ce.domain.selected_subject_activity.repository.SelectedSubjectActivityRepositoryTest","givenTwoNewWithSameTimetableAndSubjectActivity_whenSave_thenException"
"","0","deleteRoom()","","Wed Oct 29 06:04:31 GMT 2025","broken","Wed Oct 29 06:04:31 GMT 2025","","education.kub.backend.ce.domain.room.service.RoomServiceTest","education.kub.backend.ce.domain.room.service.RoomServiceTest","deleteRoom"
"","0","givenNewWithNegativeCapacity_whenSave_thenException()","","Wed Oct 29 06:04:31 GMT 2025","broken","Wed Oct 29 06:04:31 GMT 2025","","education.kub.backend.ce.domain.room.repository.RoomRepositoryTest","education.kub.backend.ce.domain.room.repository.RoomRepositoryTest","givenNewWithNegativeCapacity_whenSave_thenException"
"","0","givenNewPositionWithNullName_whenSave_thenException()","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.position.repository.PositionRepositoryTest","education.kub.backend.ce.domain.position.repository.PositionRepositoryTest","givenNewPositionWithNullName_whenSave_thenException"
"","3","testCreateRoom()","","Wed Oct 29 06:04:31 GMT 2025","broken","Wed Oct 29 06:04:31 GMT 2025","","education.kub.backend.ce.domain.room.service.RoomServiceTest","education.kub.backend.ce.domain.room.service.RoomServiceTest","testCreateRoom"
"","1","givenNewDepartmentWithNullName_whenSave_thenException()","","Wed Oct 29 06:04:30 GMT 2025","broken","Wed Oct 29 06:04:30 GMT 2025","","education.kub.backend.ce.domain.department.repository.DepartmentRepositoryTest","education.kub.backend.ce.domain.department.repository.DepartmentRepositoryTest","givenNewDepartmentWithNullName_whenSave_thenException"
"When request with empty body, POST /api/v1/auth/login returns 400.","0","When request with empty body, POST /api/v1/auth/login returns 400","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.auth.controller.AuthControllerTests.LoginTests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","TestLoginWithEmptyBody"
"When request body with wrong password, POST /api/v1/auth/login returns 401.","1","When request body with wrong password, POST /api/v1/auth/login returns 401","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.auth.controller.AuthControllerTests.LoginTests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","TestLoginWithWrongPassword"
"","1","givenNewWithEmptyName_whenSave_thenException()","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.specialty.repository.SpecialtyRepositoryTest","education.kub.backend.ce.domain.specialty.repository.SpecialtyRepositoryTest","givenNewWithEmptyName_whenSave_thenException"
"When request is valid, POST /api/v1/account/change-password returns 204 and valid response.","0","When request is valid, POST /api/v1/account/change-password returns 204 and valid response","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.user.controller.AccountControllerTests.ChangePasswordTests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordSuccess"
"When request body with wrong email, POST /api/v1/auth/login returns 401.","1","When request body with wrong email, POST /api/v1/auth/login returns 401","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.auth.controller.AuthControllerTests.LoginTests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","TestLoginWithWrongEmail"
"When request with empty body, POST /api/v1/account/recovery-password returns 400.","3","When request with empty body, POST /api/v1/account/recovery-password returns 400","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.user.controller.AccountControllerTests.PasswordRecoveryTests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$PasswordRecoveryTests","RecoverPasswordWithEmptyBody"
"","0","givenNewWithNonUniqueCode_whenSave_thenException()","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.specialty.repository.SpecialtyRepositoryTest","education.kub.backend.ce.domain.specialty.repository.SpecialtyRepositoryTest","givenNewWithNonUniqueCode_whenSave_thenException"
"","1","checkPredefinedPositionsExist()","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.position.repository.PositionRepositoryTest","education.kub.backend.ce.domain.position.repository.PositionRepositoryTest","checkPredefinedPositionsExist"
"When request with empty refresh token header, POST /api/v1/auth/refresh returns 401.","1","When request with empty refresh token header, POST /api/v1/auth/refresh returns 401","","Wed Oct 29 06:04:31 GMT 2025","broken","Wed Oct 29 06:04:31 GMT 2025","","education.kub.backend.ce.domain.auth.controller.AuthControllerTests.RefreshTests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$RefreshTests","TestRefreshWithEmptyRefreshToken"
"","1","givenNew_whenSave_thenSuccess()","","Wed Oct 29 06:04:30 GMT 2025","broken","Wed Oct 29 06:04:30 GMT 2025","","education.kub.backend.ce.domain.selected_subject_activity_group.repository.SelectedSubjectActivityGroupRepositoryTest","education.kub.backend.ce.domain.selected_subject_activity_group.repository.SelectedSubjectActivityGroupRepositoryTest","givenNew_whenSave_thenSuccess"
"","0","givenNewPositionWithExistingName_whenSave_thenException()","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.position.repository.PositionRepositoryTest","education.kub.backend.ce.domain.position.repository.PositionRepositoryTest","givenNewPositionWithExistingName_whenSave_thenException"
"When request without body, POST /api/v1/account/recovery-password returns 400.","0","When request without body, POST /api/v1/account/recovery-password returns 400","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.user.controller.AccountControllerTests.PasswordRecoveryTests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$PasswordRecoveryTests","RecoverPasswordWithoutBody"
"When request body without email, POST /api/v1/auth/login returns 400.","1","When request body without email, POST /api/v1/auth/login returns 400","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.auth.controller.AuthControllerTests.LoginTests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","TestLoginWithoutEmail"
"When request body with empty email, POST /api/v1/account/recovery-password returns 422.","1","When request body with empty email, POST /api/v1/account/recovery-password returns 422","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.user.controller.AccountControllerTests.PasswordRecoveryTests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$PasswordRecoveryTests","RecoverPasswordWithEmptyEmail"
"","1","givenNew_whenSave_thenSuccess()","","Wed Oct 29 06:04:31 GMT 2025","broken","Wed Oct 29 06:04:31 GMT 2025","","education.kub.backend.ce.domain.room.repository.RoomRepositoryTest","education.kub.backend.ce.domain.room.repository.RoomRepositoryTest","givenNew_whenSave_thenSuccess"
"When request with invalid access token, POST /api/v1/auth/logout returns 401.","1","When request with invalid access token, POST /api/v1/auth/logout returns 401","","Wed Oct 29 06:04:31 GMT 2025","broken","Wed Oct 29 06:04:31 GMT 2025","","education.kub.backend.ce.domain.auth.controller.AuthControllerTests.LogoutTests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LogoutTests","TestLogoutWithInvalidToken"
"","1","givenNewDepartmentWithBlankName_whenSave_thenException()","","Wed Oct 29 06:04:30 GMT 2025","broken","Wed Oct 29 06:04:30 GMT 2025","","education.kub.backend.ce.domain.department.repository.DepartmentRepositoryTest","education.kub.backend.ce.domain.department.repository.DepartmentRepositoryTest","givenNewDepartmentWithBlankName_whenSave_thenException"
"","1","givenNew_whenSave_thenSuccess()","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.student_educational_program.repository.StudentEducationalProgramRepositoryTest","education.kub.backend.ce.domain.student_educational_program.repository.StudentEducationalProgramRepositoryTest","givenNew_whenSave_thenSuccess"
"","1","givenNewWithBlankName_whenSave_thenException()","","Wed Oct 29 06:04:29 GMT 2025","broken","Wed Oct 29 06:04:29 GMT 2025","","education.kub.backend.ce.domain.educational_program.repository.EducationalProgramRepositoryTest","education.kub.backend.ce.domain.educational_program.repository.EducationalProgramRepositoryTest","givenNewWithBlankName_whenSave_thenException"
"","1","updateRoom()","","Wed Oct 29 06:04:31 GMT 2025","broken","Wed Oct 29 06:04:31 GMT 2025","","education.kub.backend.ce.domain.room.service.RoomServiceTest","education.kub.backend.ce.domain.room.service.RoomServiceTest","updateRoom"
"","1","givenNewWithSameStudentAndEducationalProgram_whenSave_thenException()","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.student_educational_program.repository.StudentEducationalProgramRepositoryTest","education.kub.backend.ce.domain.student_educational_program.repository.StudentEducationalProgramRepositoryTest","givenNewWithSameStudentAndEducationalProgram_whenSave_thenException"
"","1","givenNew_whenSave_thenSuccess()","","Wed Oct 29 06:04:29 GMT 2025","broken","Wed Oct 29 06:04:29 GMT 2025","","education.kub.backend.ce.domain.educational_program.repository.EducationalProgramRepositoryTest","education.kub.backend.ce.domain.educational_program.repository.EducationalProgramRepositoryTest","givenNew_whenSave_thenSuccess"
"","1","givenNewWithNullDetails_whenSave_thenSuccess()","","Wed Oct 29 06:04:31 GMT 2025","broken","Wed Oct 29 06:04:31 GMT 2025","","education.kub.backend.ce.domain.room.repository.RoomRepositoryTest","education.kub.backend.ce.domain.room.repository.RoomRepositoryTest","givenNewWithNullDetails_whenSave_thenSuccess"
"","0","givenSpecialties_whenSaveForStudyField_AppearsImStudyField()","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.specialty.repository.SpecialtyRepositoryTest","education.kub.backend.ce.domain.specialty.repository.SpecialtyRepositoryTest","givenSpecialties_whenSaveForStudyField_AppearsImStudyField"
"When request without invalid access token header, GET /api/v1/account/me returns 401.","1","When request without invalid access token header, GET /api/v1/account/me returns 401","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.user.controller.AccountControllerTests.AccountMeTests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$AccountMeTests","GetUserAccountInfoWithInvalidToken"
"","1","givenNewWithBlankDetails_whenSave_thenException()","","Wed Oct 29 06:04:31 GMT 2025","broken","Wed Oct 29 06:04:31 GMT 2025","","education.kub.backend.ce.domain.room.repository.RoomRepositoryTest","education.kub.backend.ce.domain.room.repository.RoomRepositoryTest","givenNewWithBlankDetails_whenSave_thenException"
"","1","givenNew_whenSave_thenSuccess()","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.subject_activity.repository.SubjectActivityRepositoryTest","education.kub.backend.ce.domain.subject_activity.repository.SubjectActivityRepositoryTest","givenNew_whenSave_thenSuccess"
"When request without access token header, GET /api/v1/account/me returns 401.","1","When request without access token header, GET /api/v1/account/me returns 401","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.user.controller.AccountControllerTests.AccountMeTests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$AccountMeTests","GetUserAccountInfoWithoutToken"
"When request is valid, POST /api/v1/account/recovery-password returns 204 and valid response.","1","When request is valid, POST /api/v1/account/recovery-password returns 204 and valid response","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.user.controller.AccountControllerTests.PasswordRecoveryTests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$PasswordRecoveryTests","RecoverPasswordSuccess"
"","0","givenNew_whenSave_thenSuccess()","","Wed Oct 29 06:04:31 GMT 2025","broken","Wed Oct 29 06:04:31 GMT 2025","","education.kub.backend.ce.domain.timetable_class.repository.TimetableClassRepositoryTest","education.kub.backend.ce.domain.timetable_class.repository.TimetableClassRepositoryTest","givenNew_whenSave_thenSuccess"
"When request with invalid body, POST /api/v1/auth/login returns 400.","1","When request with invalid body, POST /api/v1/auth/login returns 400","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.auth.controller.AuthControllerTests.LoginTests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","TestLoginWithInvalidBody"
"","1","givenNewWithBlankName_whenSave_thenException()","","Wed Oct 29 06:04:30 GMT 2025","broken","Wed Oct 29 06:04:30 GMT 2025","","education.kub.backend.ce.domain.selected_subject_activity_group.repository.SelectedSubjectActivityGroupRepositoryTest","education.kub.backend.ce.domain.selected_subject_activity_group.repository.SelectedSubjectActivityGroupRepositoryTest","givenNewWithBlankName_whenSave_thenException"
"","205","shouldGeneratePasswordThatMatchesItsHashedVersion()","","Wed Oct 29 06:04:27 GMT 2025","passed","Wed Oct 29 06:04:27 GMT 2025","","education.kub.backend.ce.unit.PasswordServiceTest","education.kub.backend.ce.unit.PasswordServiceTest","shouldGeneratePasswordThatMatchesItsHashedVersion"
"","0","givenNewWithBlankName_whenSave_thenException()","","Wed Oct 29 06:04:31 GMT 2025","broken","Wed Oct 29 06:04:31 GMT 2025","","education.kub.backend.ce.domain.timetable.repository.TimetableRepositoryTest","education.kub.backend.ce.domain.timetable.repository.TimetableRepositoryTest","givenNewWithBlankName_whenSave_thenException"
"When request without access token header, POST /api/v1/account/change-password returns 401.","1","When request without access token header, POST /api/v1/account/change-password returns 401","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.user.controller.AccountControllerTests.ChangePasswordTests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithoutToken"
"","1","givenNewWithEmptyCode_whenSave_thenException()","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.specialty.repository.SpecialtyRepositoryTest","education.kub.backend.ce.domain.specialty.repository.SpecialtyRepositoryTest","givenNewWithEmptyCode_whenSave_thenException"
"","0","givenNew_whenSave_thenSuccess()","","Wed Oct 29 06:04:31 GMT 2025","broken","Wed Oct 29 06:04:31 GMT 2025","","education.kub.backend.ce.domain.timetable.repository.TimetableRepositoryTest","education.kub.backend.ce.domain.timetable.repository.TimetableRepositoryTest","givenNew_whenSave_thenSuccess"
"","2","givenTwoNewWithSameTimetableAndRoom_whenSave_thenException()","","Wed Oct 29 06:04:30 GMT 2025","broken","Wed Oct 29 06:04:30 GMT 2025","","education.kub.backend.ce.domain.selected_room.repository.SelectedRoomRepositoryTest","education.kub.backend.ce.domain.selected_room.repository.SelectedRoomRepositoryTest","givenTwoNewWithSameTimetableAndRoom_whenSave_thenException"
"","0","givenNewStudent_whenSave_thenSuccess()","","Wed Oct 29 06:04:31 GMT 2025","broken","Wed Oct 29 06:04:31 GMT 2025","","education.kub.backend.ce.domain.student.repository.StudentRepositoryTest","education.kub.backend.ce.domain.student.repository.StudentRepositoryTest","givenNewStudent_whenSave_thenSuccess"
"When request without access token header, POST /api/v1/auth/logout returns 401.","1","When request without access token header, POST /api/v1/auth/logout returns 401","","Wed Oct 29 06:04:31 GMT 2025","broken","Wed Oct 29 06:04:31 GMT 2025","","education.kub.backend.ce.domain.auth.controller.AuthControllerTests.LogoutTests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LogoutTests","TestLogoutWithoutBearerToken"
"When request with invalid access token header, POST /api/v1/account/change-password returns 401.","1","When request with invalid access token header, POST /api/v1/account/change-password returns 401","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.user.controller.AccountControllerTests.ChangePasswordTests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithInvalidToken"
"When request body with empty old password, POST /api/v1/account/change-password returns 401.","1","When request body with empty old password, POST /api/v1/account/change-password returns 401","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.user.controller.AccountControllerTests.ChangePasswordTests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithEmptyOldPassword"
"","2","givenNewWithNonUniqueName_whenSave_thenException()","","Wed Oct 29 06:04:29 GMT 2025","broken","Wed Oct 29 06:04:29 GMT 2025","","education.kub.backend.ce.domain.educational_program.repository.EducationalProgramRepositoryTest","education.kub.backend.ce.domain.educational_program.repository.EducationalProgramRepositoryTest","givenNewWithNonUniqueName_whenSave_thenException"
"When request body without old password, POST /api/v1/account/change-password returns 401.","3","When request body without old password, POST /api/v1/account/change-password returns 401","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.user.controller.AccountControllerTests.ChangePasswordTests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithoutOldPassword"
"","1","givenNew_whenSave_thenSuccess()","","Wed Oct 29 06:04:29 GMT 2025","broken","Wed Oct 29 06:04:29 GMT 2025","","education.kub.backend.ce.domain.subject.repository.SubjectRepositoryTest","education.kub.backend.ce.domain.subject.repository.SubjectRepositoryTest","givenNew_whenSave_thenSuccess"
"","1","givenNewWithEmptyCode_whenSave_thenException()","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.study_field.repository.StudyFieldRepositoryTest","education.kub.backend.ce.domain.study_field.repository.StudyFieldRepositoryTest","givenNewWithEmptyCode_whenSave_thenException"
"","0","givenTwoNewWithSameLecturerAndDepartment_whenSave_thenException()","","Wed Oct 29 06:04:31 GMT 2025","broken","Wed Oct 29 06:04:31 GMT 2025","","education.kub.backend.ce.domain.lecturer_department_position.repository.DepartmentLecturerRepositoryTest","education.kub.backend.ce.domain.lecturer_department_position.repository.DepartmentLecturerRepositoryTest","givenTwoNewWithSameLecturerAndDepartment_whenSave_thenException"
"","2","givenNewWithBlankName_whenSave_thenException()","","Wed Oct 29 06:04:29 GMT 2025","broken","Wed Oct 29 06:04:29 GMT 2025","","education.kub.backend.ce.domain.group.repository.GroupRepositoryTest","education.kub.backend.ce.domain.group.repository.GroupRepositoryTest","givenNewWithBlankName_whenSave_thenException"
"When request is valid, GET /api/v1/account/me returns 200 and valid response.","1","When request is valid, GET /api/v1/account/me returns 200 and valid response","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.user.controller.AccountControllerTests.AccountMeTests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$AccountMeTests","GetUserAccountInfoSuccess"
"","7","onApplicationReady_shouldGenerateValidTokenFile_whenAppStateBootstrappedIsFalse_andUserCountIsZero()","","Wed Oct 29 06:04:27 GMT 2025","broken","Wed Oct 29 06:04:27 GMT 2025","","education.kub.backend.ce.unit.BootstrapGateTest","education.kub.backend.ce.unit.BootstrapGateTest","onApplicationReady_shouldGenerateValidTokenFile_whenAppStateBootstrappedIsFalse_andUserCountIsZero"
"","1","givenNew_whenSave_thenSuccess()","","Wed Oct 29 06:04:31 GMT 2025","broken","Wed Oct 29 06:04:31 GMT 2025","","education.kub.backend.ce.domain.selected_lecturer.repository.SelectedLecturerRepositoryTest","education.kub.backend.ce.domain.selected_lecturer.repository.SelectedLecturerRepositoryTest","givenNew_whenSave_thenSuccess"
"","1","givenNew_whenSave_thenSuccess()","","Wed Oct 29 06:04:29 GMT 2025","broken","Wed Oct 29 06:04:29 GMT 2025","","education.kub.backend.ce.domain.selected_subject_activity.repository.SelectedSubjectActivityRepositoryTest","education.kub.backend.ce.domain.selected_subject_activity.repository.SelectedSubjectActivityRepositoryTest","givenNew_whenSave_thenSuccess"
"","2","givenNewWithEmptyName_whenSave_thenException()","","Wed Oct 29 06:04:29 GMT 2025","broken","Wed Oct 29 06:04:29 GMT 2025","","education.kub.backend.ce.domain.subject.repository.SubjectRepositoryTest","education.kub.backend.ce.domain.subject.repository.SubjectRepositoryTest","givenNewWithEmptyName_whenSave_thenException"
"","1","givenNew_whenSave_thenSuccess()","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.study_field.repository.StudyFieldRepositoryTest","education.kub.backend.ce.domain.study_field.repository.StudyFieldRepositoryTest","givenNew_whenSave_thenSuccess"
"","0","givenNew_whenSave_thenSuccess()","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.specialty.repository.SpecialtyRepositoryTest","education.kub.backend.ce.domain.specialty.repository.SpecialtyRepositoryTest","givenNew_whenSave_thenSuccess"
"When request with empty body, POST /api/v1/account/change-password returns 400.","1","When request with empty body, POST /api/v1/account/change-password returns 400","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.user.controller.AccountControllerTests.ChangePasswordTests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithEmptyBody"
"When request with invalid refresh token header, POST /api/v1/auth/refresh returns 401.","3","When request with invalid refresh token header, POST /api/v1/auth/refresh returns 401","","Wed Oct 29 06:04:31 GMT 2025","broken","Wed Oct 29 06:04:31 GMT 2025","","education.kub.backend.ce.domain.auth.controller.AuthControllerTests.RefreshTests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$RefreshTests","TestRefreshWithInvalidRefreshToken"
"","1","givenNewWithNonUniqueCode_whenSave_thenException()","","Wed Oct 29 06:04:32 GMT 2025","broken","Wed Oct 29 06:04:32 GMT 2025","","education.kub.backend.ce.domain.study_field.repository.StudyFieldRepositoryTest","education.kub.backend.ce.domain.study_field.repository.StudyFieldRepositoryTest","givenNewWithNonUniqueCode_whenSave_thenException"
"","36","givenNew_whenSave_thenSuccess()","","Wed Oct 29 06:04:26 GMT 2025","broken","Wed Oct 29 06:04:26 GMT 2025","","education.kub.backend.ce.integration.TimetableClassSelectedLecturerTest","education.kub.backend.ce.integration.TimetableClassSelectedLecturerTest","givenNew_whenSave_thenSuccess"
